Fiscal Year,Claim Number,Date of Claim,Company Code,Event Date Reported,BI Reserve,BI Paid,BI Collection,PD Reserve,PD Paid,PD Collection,Expense Reserve,Expense Paid,Expense Collection,Incurred Sum,CSH O/C Status Code
2000,990803891,1999-07-29,0003,1999-07-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2000,990803914,1999-07-30,0003,1999-08-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2000,990803915,1999-07-30,0003,1999-08-01,0.00,0.00,0.00,0.00,750.00,0.00,0.00,0.00,0.00,750.00,C
2000,990803924,1999-07-28,0003,1999-07-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2000,990803929,1999-07-27,0003,1999-08-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,631.68,0.00,631.68,C
2000,990803930,1999-07-28,0003,1999-07-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2000,990803931,1999-07-29,0003,1999-08-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,742.21,0.00,742.21,C
2000,990803932,1999-07-29,0003,1999-08-01,0.00,0.00,0.00,0.00,3451.32,0.00,0.00,911.70,0.00,4363.02,C
2000,990803933,1999-07-30,0003,1999-08-02,0.00,1811.44,0.00,0.00,3825.45,0.00,0.00,1661.47,0.00,7298.36,C
2000,990803934,1999-07-31,0003,1999-08-01,0.00,0.00,0.00,4192.77,0.00,4192.77,0.00,485.85,0.00,485.85,C
2000,990803935,1999-08-01,0003,1999-08-03,0.00,0.00,0.00,0.00,484.64,0.00,0.00,0.00,0.00,484.64,C
2000,990803936,1999-07-16,0003,1999-08-02,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,250.00,C
2000,990803938,1999-07-21,0003,1999-08-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2000,990803939,1999-07-28,0003,1999-08-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2000,990803940,1999-07-30,0003,1999-08-01,0.00,0.00,0.00,0.00,400.00,0.00,0.00,565.45,0.00,965.45,C
2000,990803941,1999-07-30,0003,1999-08-02,0.00,0.00,0.00,0.00,441.79,0.00,0.00,0.00,0.00,441.79,C
2000,990803942,1999-07-30,0003,1999-08-02,0.00,0.00,0.00,0.00,3193.38,0.00,0.00,240.90,0.00,3434.28,C
2000,990803943,1999-07-30,0003,1999-08-02,0.00,0.00,0.00,0.00,1962.20,0.00,0.00,0.00,0.00,1962.20,C
2000,990803947,1999-08-02,0003,1999-08-04,0.00,0.00,0.00,0.00,3610.53,0.00,0.00,0.00,0.00,3610.53,C
2000,990803950,1999-08-02,0003,1999-08-03,0.00,0.00,0.00,0.00,349.83,0.00,0.00,0.00,0.00,349.83,C
2000,990803951,1999-08-02,0003,1999-08-04,0.00,0.00,0.00,0.00,424.95,0.00,0.00,104.00,0.00,528.95,C
2000,990803952,1999-08-02,0003,1999-08-04,0.00,0.00,0.00,0.00,415.33,0.00,0.00,0.00,0.00,415.33,C
2000,990803954,1999-08-02,0003,1999-08-03,0.00,0.00,0.00,0.00,920.00,0.00,0.00,0.00,0.00,920.00,C
2000,990803955,1999-08-02,0003,1999-08-03,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,0.00,60.00,C
2000,990803960,1999-06-14,0003,1999-08-06,0.00,0.00,0.00,0.00,397.50,0.00,0.00,0.00,0.00,397.50,C
2000,990803961,1999-07-07,0003,1999-07-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,385.00,0.00,385.00,C
2000,990803962,1999-07-23,0003,1999-07-27,0.00,11000.00,0.00,0.00,7716.66,0.00,0.00,2990.79,0.00,21707.45,C
2000,990803963,1999-07-30,0003,1999-07-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,385.00,0.00,385.00,C
2000,990803964,1999-07-30,0003,1999-08-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,385.00,0.00,385.00,C
2000,990803965,1999-07-30,0003,1999-08-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2000,990803966,1999-07-30,0003,1999-08-02,0.00,0.00,0.00,0.00,666.80,0.00,0.00,0.00,0.00,666.80,C
2000,990803967,1999-08-02,0003,1999-08-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2000,990803968,1999-08-02,0003,1999-08-04,0.00,0.00,0.00,0.00,254.73,0.00,0.00,0.00,0.00,254.73,C
2000,990803970,1999-08-02,0003,1999-08-03,0.00,10500.00,0.00,0.00,20049.08,3657.00,0.00,2555.74,0.00,29447.82,C
2000,990803971,1999-08-03,0003,1999-08-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2000,990803972,1999-08-03,0003,1999-08-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2000,990803973,1999-08-03,0003,1999-08-05,0.00,0.00,0.00,0.00,1544.37,0.00,0.00,0.00,0.00,1544.37,C
2000,990803974,1999-08-03,0003,1999-08-05,0.00,0.00,0.00,0.00,300.00,0.00,0.00,0.00,0.00,300.00,C
2000,990803975,1999-08-03,0003,1999-08-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2000,990803976,1999-08-03,0003,1999-08-05,0.00,0.00,0.00,0.00,692.00,0.00,0.00,0.00,0.00,692.00,C
2000,990803977,1999-08-04,0003,1999-08-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,365.00,0.00,365.00,C
2000,990803978,1999-08-04,0003,1999-08-09,0.00,0.00,0.00,0.00,352.72,0.00,0.00,0.00,0.00,352.72,C
2000,990803979,1999-08-04,0003,1999-08-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2000,990803982,1999-08-04,0003,1999-08-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2000,990803984,1999-08-04,0003,1999-08-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2000,990803985,1999-08-04,0003,1999-08-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2000,990803987,1999-08-04,0003,1999-08-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2000,990803988,1999-08-04,0003,1999-08-04,0.00,0.00,0.00,0.00,1892.00,0.00,0.00,500.00,0.00,2392.00,C
2000,990803989,1999-08-05,0003,1999-08-06,0.00,0.00,0.00,0.00,2280.66,0.00,0.00,417.75,0.00,2698.41,C
2000,990803991,1999-08-05,0003,1999-08-06,0.00,0.00,0.00,0.00,1800.00,0.00,0.00,128.45,0.00,1928.45,C
2000,990803993,1999-08-06,0003,1999-08-09,0.00,0.00,0.00,0.00,1369.37,0.00,0.00,180.45,0.00,1549.82,C
2000,990803994,1999-08-06,0003,1999-08-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2000,990803995,1999-08-06,0003,1999-08-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2000,990803996,1999-08-06,0003,1999-08-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2000,990803997,1999-08-05,0003,1999-08-10,0.00,0.00,0.00,0.00,182.91,0.00,0.00,0.00,0.00,182.91,C
2000,990804000,1999-07-22,0003,1999-08-10,0.00,0.00,0.00,0.00,500.00,0.00,0.00,0.00,0.00,500.00,C
2000,990804001,1999-08-04,0003,1999-08-10,0.00,0.00,0.00,0.00,3108.00,0.00,0.00,0.00,0.00,3108.00,C
2000,990804002,1999-08-05,0003,1999-08-09,0.00,0.00,0.00,0.00,2343.73,0.00,0.00,0.00,0.00,2343.73,C
2000,990804003,1999-08-06,0003,1999-08-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2000,990804004,1999-07-19,0003,1999-07-21,0.00,0.00,0.00,0.00,3200.00,0.00,0.00,823.51,0.00,4023.51,C
2000,990804005,1999-07-29,0003,1999-07-30,0.00,45000.00,0.00,0.00,9035.95,1609.49,0.00,18865.86,0.00,71292.32,C
2000,990804017,1999-08-09,0003,1999-08-11,0.00,0.00,0.00,0.00,624.44,0.00,0.00,518.00,0.00,1142.44,C
2000,990804018,1999-08-09,0003,1999-08-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2000,990804020,1999-08-09,0003,1999-08-10,0.00,0.00,0.00,0.00,488.00,0.00,0.00,0.00,0.00,488.00,C
2000,990804021,1999-08-09,0003,1999-08-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2000,990804024,1999-08-09,0003,1999-08-11,0.00,0.00,0.00,0.00,5061.74,0.00,0.00,0.00,0.00,5061.74,C
2000,990804037,1999-07-13,0003,1999-07-14,0.00,0.00,0.00,0.00,190.53,0.00,0.00,489.00,0.00,679.53,C
2000,990804038,1999-07-13,0003,1999-07-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2000,990804041,1999-07-27,0003,1999-07-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1112.40,0.00,1112.40,C
2000,990804042,1999-07-29,0003,1999-08-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2000,990804056,1999-08-10,0003,1999-08-12,0.00,0.00,0.00,0.00,923.23,0.00,0.00,0.00,0.00,923.23,C
2000,990804072,1999-07-07,0003,1999-07-07,0.00,0.00,0.00,0.00,1268.02,0.00,0.00,690.94,0.00,1958.96,C
2000,990804073,1999-07-07,0003,1999-07-08,0.00,0.00,0.00,0.00,2023.36,0.00,0.00,1078.39,0.00,3101.75,C
2000,990804074,1999-07-12,0003,1999-07-12,0.00,0.00,0.00,0.00,624.49,0.00,0.00,345.00,0.00,969.49,C
2000,990804075,1999-07-12,0003,1999-07-12,0.00,0.00,0.00,0.00,3424.60,0.00,0.00,385.00,0.00,3809.60,C
2000,990804076,1999-07-20,0003,1999-07-22,0.00,1000.00,0.00,0.00,1229.80,0.00,0.00,1458.64,0.00,3688.44,C
2000,990804077,1999-07-29,0003,1999-07-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2000,990804078,1999-07-30,0003,1999-08-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,488.20,0.00,488.20,C
2000,990804080,1999-08-02,0003,1999-08-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,385.00,0.00,385.00,C
2000,990804081,1999-08-02,0003,1999-08-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,274.51,0.00,274.51,C
2000,990804083,1999-08-04,0003,1999-08-04,0.00,50000.00,0.00,0.00,0.00,0.00,0.00,737.04,0.00,50737.04,C
2000,990804084,1999-08-06,0003,1999-08-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,570.06,0.00,570.06,C
2000,990804086,1999-08-06,0003,1999-08-10,0.00,0.00,0.00,0.00,345.15,0.00,0.00,0.00,0.00,345.15,C
2000,990804088,1999-08-06,0003,1999-08-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2000,990804090,1999-08-09,0003,1999-08-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1886.29,0.00,1886.29,C
2000,990804097,1999-08-09,0003,1999-08-11,0.00,0.00,0.00,0.00,1201.59,0.00,0.00,894.36,0.00,2095.95,C
2000,990804098,1999-08-09,0003,1999-08-10,0.00,15000.00,0.00,0.00,1500.00,0.00,0.00,6744.43,0.00,23244.43,C
2000,990804100,1999-08-10,0003,1999-08-11,0.00,0.00,0.00,0.00,134.89,0.00,0.00,331.82,0.00,466.71,C
2000,990804106,1999-06-18,0003,1999-06-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,140.71,0.00,140.71,C
2000,990804107,1999-08-10,0003,1999-08-13,0.00,0.00,0.00,0.00,232.92,0.00,0.00,0.00,0.00,232.92,C
2000,990804108,1999-06-22,0003,1999-07-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,182.25,0.00,182.25,C
2000,990804109,1999-08-11,0003,1999-08-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2000,990804110,1999-08-11,0003,1999-08-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2000,990804111,1999-06-23,0003,1999-06-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,455.72,0.00,455.72,C
2000,990804112,1999-06-28,0003,1999-07-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,272.12,0.00,272.12,C
2000,990804113,1999-06-30,0003,1999-07-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,578.22,0.00,578.22,C
2000,990804114,1999-07-06,0003,1999-07-09,0.00,0.00,0.00,0.00,500.00,0.00,0.00,448.00,0.00,948.00,C
2000,990804115,1999-07-07,0003,1999-07-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,503.46,0.00,503.46,C
2000,990804116,1999-07-07,0003,1999-07-08,0.00,0.00,0.00,0.00,2732.00,0.00,0.00,433.67,0.00,3165.67,C
2000,990804117,1999-07-07,0003,1999-07-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,355.67,0.00,355.67,C
2000,990804118,1999-07-08,0003,1999-07-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,453.20,0.00,453.20,C
2000,990804119,1999-07-08,0003,1999-07-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,343.80,171.90,171.90,C
2000,990804120,1999-07-08,0003,1999-07-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,561.92,0.00,561.92,C
2000,990804121,1999-07-08,0003,1999-07-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,206.66,0.00,206.66,C
2000,990804122,1999-07-09,0003,1999-07-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,595.17,0.00,595.17,C
2000,990804123,1999-07-12,0003,1999-07-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,946.95,0.00,946.95,C
2000,990804124,1999-07-12,0003,1999-07-13,0.00,3000.00,0.00,0.00,0.00,0.00,0.00,345.00,0.00,3345.00,C
2000,990804125,1999-07-13,0003,1999-07-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,371.86,0.00,371.86,C
2000,990804126,1999-07-14,0003,1999-07-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.60,0.00,35.60,C
2000,990804127,1999-07-14,0003,,0.00,0.00,0.00,0.00,700.92,0.00,0.00,345.00,0.00,1045.92,C
2000,990804128,1999-07-23,0003,1999-07-26,0.00,0.00,0.00,0.00,1428.00,0.00,0.00,545.90,0.00,1973.90,C
2000,990804129,1999-08-03,0003,1999-08-18,0.00,0.00,0.00,0.00,4854.55,0.00,0.00,463.00,0.00,5317.55,C
2000,990804130,1999-08-12,0003,1999-08-12,0.00,86.86,0.00,0.00,479.90,0.00,0.00,978.70,0.00,1545.46,C
2000,990804131,1999-07-15,0003,1999-07-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,312.76,0.00,312.76,C
2000,990804132,1999-08-11,0003,1999-08-12,0.00,0.00,0.00,0.00,557.42,0.00,0.00,0.00,0.00,557.42,C
2000,990804133,1999-07-16,0003,1999-08-05,0.00,0.00,0.00,0.00,683.40,0.00,0.00,781.75,0.00,1465.15,C
2000,990804139,1999-07-20,0003,1999-08-16,0.00,0.00,0.00,0.00,71.12,0.00,0.00,0.00,0.00,71.12,C
2000,990804140,1999-07-23,0003,1999-08-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2000,990804142,1999-07-16,0003,1999-07-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,394.90,0.00,394.90,C
2000,990804143,1999-07-19,0003,1999-07-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,594.41,0.00,594.41,C
2000,990804144,1999-07-19,0003,1999-07-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,184.70,0.00,184.70,C
2000,990804145,1999-07-20,0003,1999-07-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,376.17,0.00,376.17,C
2000,990804146,1999-07-20,0003,1999-07-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,445.00,0.00,445.00,C
2000,990804147,1999-07-20,0003,1999-07-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,403.30,0.00,403.30,C
2000,990804148,1999-07-23,0003,1999-07-26,0.00,5000.00,0.00,0.00,4345.41,160.00,0.00,3268.64,0.00,12454.05,C
2000,990804149,1999-07-30,0003,1999-08-01,0.00,0.00,0.00,0.00,722.94,0.00,0.00,863.30,0.00,1586.24,C
2000,990804150,1999-08-05,0003,1999-08-06,0.00,0.00,0.00,0.00,3426.77,0.00,0.00,349.75,0.00,3776.52,C
2000,990804151,1999-08-09,0003,1999-08-10,0.00,0.00,0.00,0.00,500.00,0.00,0.00,424.85,0.00,924.85,C
2000,990804152,1999-08-10,0003,1999-08-10,0.00,0.00,0.00,0.00,951.35,0.00,0.00,526.80,0.00,1478.15,C
2000,990804153,1999-07-26,0003,1999-07-27,0.00,0.00,0.00,0.00,1480.00,0.00,0.00,0.00,0.00,1480.00,C
2000,990804154,1999-07-27,0003,1999-08-13,0.00,0.00,0.00,0.00,450.00,0.00,0.00,136.25,0.00,586.25,C
2000,990804155,1999-08-02,0003,1999-08-03,0.00,376.00,0.00,0.00,0.00,0.00,0.00,187.23,0.00,563.23,C
2000,990804156,1999-08-04,0003,1999-08-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1182.45,813.71,368.74,C
2000,990804157,1999-08-04,0003,1999-08-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,296.84,0.00,296.84,C
2000,990804158,1999-07-21,0003,1999-07-23,0.00,3169.20,0.00,0.00,30732.80,6401.00,0.00,2862.26,0.00,30363.26,C
2000,990804159,1999-08-06,0003,1999-08-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,683.00,0.00,683.00,C
2000,990804160,1999-08-06,0003,1999-08-10,0.00,0.00,0.00,0.00,219.63,0.00,0.00,497.95,0.00,717.58,C
2000,990804161,1999-08-09,0003,1999-08-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,772.81,0.00,772.81,C
2000,990804162,1999-08-10,0003,1999-08-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1625.48,0.00,1625.48,C
2000,990804163,1999-07-23,0003,1999-07-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,385.00,0.00,385.00,C
2000,990804164,1999-08-10,0003,1999-08-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2000,990804165,1999-08-11,0003,1999-08-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1075.43,0.00,1075.43,C
2000,990804166,1999-08-11,0003,1999-08-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2000,990804167,1999-07-26,0003,1999-07-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,164.56,0.00,164.56,C
2000,990804168,1999-08-12,0003,1999-08-16,0.00,0.00,0.00,0.00,75.00,0.00,0.00,0.00,0.00,75.00,C
2000,990804169,1999-08-12,0003,1999-08-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2000,990804170,1999-07-27,0003,1999-07-29,0.00,0.00,0.00,0.00,12894.12,0.00,0.00,1062.17,0.00,13956.29,C
2000,990804171,1999-08-12,0003,1999-08-12,0.00,0.00,0.00,0.00,384.99,0.00,0.00,202.55,0.00,587.54,C
2000,990804172,1999-08-02,0003,1999-08-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,497.00,0.00,497.00,C
2000,990804173,1999-08-12,0003,1999-08-13,0.00,60000.00,0.00,0.00,0.00,0.00,0.00,21897.41,0.00,81897.41,C
2000,990804174,1999-08-13,0003,1999-08-16,0.00,0.00,0.00,0.00,736.84,0.00,0.00,0.00,0.00,736.84,C
2000,990804175,1999-07-28,0003,1999-07-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3913.88,0.00,3913.88,C
2000,990804176,1999-08-13,0003,1999-08-16,0.00,0.00,0.00,0.00,4175.54,0.00,0.00,143.50,0.00,4319.04,C
2000,990804177,1999-08-02,0003,1999-08-03,0.00,0.00,0.00,0.00,3795.04,0.00,0.00,522.80,0.00,4317.84,C
2000,990804178,1999-08-13,0003,1999-08-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2000,990804179,1999-08-13,0003,1999-08-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,268.95,0.00,268.95,C
2000,990804180,1999-08-02,0003,1999-08-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,683.19,0.00,683.19,C
2000,990804181,1999-08-13,0003,1999-08-16,0.00,0.00,0.00,0.00,715.51,0.00,0.00,0.00,0.00,715.51,C
2000,990804182,1999-07-28,0003,1999-07-30,0.00,0.00,0.00,0.00,4248.69,0.00,0.00,630.90,0.00,4879.59,C
2000,990804183,1999-08-13,0003,1999-08-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2000,990804184,1999-08-16,0003,1999-08-17,0.00,0.00,0.00,0.00,1320.04,0.00,0.00,0.00,0.00,1320.04,C
2000,990804185,1999-08-16,0003,1999-08-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2000,990804186,1999-08-04,0003,1999-08-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,378.51,0.00,378.51,C
2000,990804187,1999-07-29,0003,1999-08-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,596.12,0.00,596.12,C
2000,990804188,1999-08-05,0003,1999-08-06,0.00,0.00,0.00,0.00,3856.44,0.00,0.00,610.38,0.00,4466.82,C
2000,990804189,1999-07-30,0003,1999-08-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,246.50,0.00,246.50,C
2000,990804190,1999-07-30,0003,1999-08-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,700.85,0.00,700.85,C
2000,990804191,1999-07-21,0003,1999-07-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,553.10,0.00,553.10,C
2000,990804192,1999-07-29,0003,1999-07-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,548.83,0.00,548.83,C
2000,990804193,1999-08-02,0003,1999-08-04,0.00,0.00,0.00,0.00,1101.76,0.00,0.00,397.00,0.00,1498.76,C
2000,990804194,1999-08-04,0003,1999-08-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,261.51,0.00,261.51,C
2000,990804195,1999-08-11,0003,1999-08-12,0.00,0.00,0.00,0.00,3701.80,0.00,0.00,1100.50,0.00,4802.30,C
2000,990804196,1999-08-11,0003,1999-08-12,0.00,0.00,0.00,0.00,671.96,0.00,0.00,417.58,0.00,1089.54,C
2000,990804197,1999-08-13,0003,1999-08-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,539.00,0.00,539.00,C
2000,990804202,1999-07-17,0003,1999-07-20,0.00,0.00,0.00,0.00,204.60,0.00,0.00,494.86,0.00,699.46,C
2000,990804203,1999-08-09,0003,1999-08-12,0.00,150000.00,0.00,0.00,0.00,0.00,10000.00,46415.97,0.00,206415.97,O
2000,990804204,1999-08-10,0003,1999-08-13,0.00,0.00,0.00,0.00,203.69,0.00,0.00,385.00,0.00,588.69,C
2000,990804206,1999-08-13,0003,1999-08-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,385.00,0.00,385.00,C
2000,990804207,1999-08-13,0003,1999-08-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,625.42,0.00,625.42,C
2000,990804208,1999-08-13,0003,1999-08-16,0.00,0.00,0.00,0.00,3980.45,0.00,0.00,684.21,0.00,4664.66,C
2000,990804209,1999-08-13,0003,1999-08-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,379.15,0.00,379.15,C
2000,990804211,1999-08-16,0003,1999-08-18,0.00,0.00,0.00,0.00,530.42,0.00,0.00,0.00,0.00,530.42,C
2000,990804212,1999-08-17,0003,1999-08-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,O
2000,990804215,1999-07-26,0003,1999-07-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,390.10,0.00,390.10,C
2000,990804216,1999-08-14,0003,1999-08-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,294.22,0.00,294.22,C
2000,990804220,1999-06-17,0003,1999-08-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,520.04,0.00,520.04,C
2000,990804221,1999-07-15,0003,1999-07-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,912.43,0.00,912.43,C
2000,990804222,1999-07-21,0003,1999-07-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,545.73,0.00,545.73,C
2000,990804224,1999-07-23,0003,1999-07-26,0.00,0.00,0.00,0.00,2040.50,0.00,0.00,836.52,0.00,2877.02,C
2000,990804225,1999-07-26,0003,1999-07-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,222.06,0.00,222.06,C
2000,990804226,1999-07-26,0003,1999-07-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,160.16,0.00,160.16,C
2000,990804227,1999-07-28,0003,1999-07-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,444.52,0.00,444.52,C
2000,990804228,1999-08-13,0003,1999-08-18,0.00,0.00,0.00,0.00,3102.23,0.00,0.00,0.00,0.00,3102.23,C
2000,990804229,1999-08-16,0003,1999-08-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,442.72,0.00,442.72,C
2000,990804230,1999-08-17,0003,1999-08-18,0.00,0.00,0.00,0.00,124.00,0.00,0.00,0.00,0.00,124.00,C
2000,990804231,1999-08-16,0003,1999-08-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,741.54,0.00,741.54,C
2000,990804232,1999-08-17,0003,1999-08-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2000,990804233,1999-08-17,0003,1999-08-18,0.00,0.00,0.00,0.00,41.14,0.00,0.00,0.00,0.00,41.14,C
2000,990804234,1999-08-16,0003,1999-08-18,0.00,1432.43,0.00,0.00,0.00,0.00,0.00,385.00,0.00,1817.43,C
2000,990804235,1999-07-30,0003,1999-08-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,469.53,0.00,469.53,C
2000,990804236,1999-08-16,0003,1999-08-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,444.02,0.00,444.02,C
2000,990804237,1999-08-17,0003,1999-08-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2000,990804238,1999-08-16,0003,1999-08-17,0.00,0.00,0.00,0.00,1130.36,0.00,0.00,1156.14,0.00,2286.50,C
2000,990804239,1999-08-02,0003,1999-08-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,197.90,0.00,197.90,C
2000,990804240,1999-08-17,0003,1999-08-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,385.00,0.00,385.00,C
2000,990804241,1999-08-16,0003,1999-08-17,0.00,0.00,0.00,0.00,2534.06,0.00,0.00,409.47,0.00,2943.53,C
2000,990804242,1999-08-03,0003,1999-08-18,0.00,0.00,0.00,0.00,250.17,0.00,0.00,0.00,0.00,250.17,C
2000,990804243,1999-08-17,0003,1999-08-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,385.00,0.00,385.00,C
