Fiscal Year,Claim Number,Date of Claim,Company Code,Event Date Reported,BI Reserve,BI Paid,BI Collection,PD Reserve,PD Paid,PD Collection,Expense Reserve,Expense Paid,Expense Collection,Incurred Sum,CSH O/C Status Code
2001,001205443,2000-11-27,0003,2000-11-30,0.00,4925.00,0.00,0.00,0.00,0.00,0.00,1250.20,0.00,6175.20,C
2001,001205444,2000-11-28,0003,2000-11-29,0.00,10000.00,0.00,0.00,3597.15,0.00,0.00,2640.26,0.00,16237.41,C
2001,001205445,2000-11-29,0003,2000-12-04,0.00,0.00,0.00,0.00,1111.40,0.00,0.00,521.00,0.00,1632.40,C
2001,001205446,2000-11-30,0003,2000-12-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,547.90,0.00,547.90,C
2001,001205447,2000-11-30,0003,2000-12-04,750000.00,0.00,0.00,0.00,2520.00,0.00,50000.00,14018.83,0.00,816538.83,O
2001,001205448,2000-11-30,0003,2000-12-04,0.00,0.00,0.00,0.00,1349.16,0.00,0.00,392.30,0.00,1741.46,C
2001,001205449,2000-12-01,0003,2000-12-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205450,2000-12-01,0003,2000-12-04,0.00,10777.18,0.00,0.00,0.00,0.00,0.00,1478.30,0.00,12255.48,C
2001,001205451,2000-12-01,0003,2000-12-04,0.00,0.00,0.00,0.00,1242.49,0.00,0.00,591.49,0.00,1833.98,C
2001,001205452,2000-11-28,0003,2000-11-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,402.48,0.00,402.48,C
2001,001205453,2000-12-04,0003,2000-12-05,0.00,0.00,0.00,0.00,3259.49,0.00,0.00,424.00,0.00,3683.49,C
2001,001205454,2000-12-05,0003,2000-12-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,531.80,0.00,531.80,C
2001,001205455,2000-09-06,0003,2000-11-30,0.00,0.00,0.00,0.00,300.00,0.00,0.00,0.00,0.00,300.00,C
2001,001205456,2000-09-25,0003,2000-12-04,0.00,0.00,0.00,0.00,1042.22,0.00,0.00,0.00,0.00,1042.22,C
2001,001205457,2000-10-26,0003,2000-11-27,0.00,0.00,0.00,0.00,885.00,0.00,0.00,0.00,0.00,885.00,C
2001,001205458,2000-11-10,0003,2000-12-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205459,2000-11-13,0003,2000-11-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,330.20,0.00,330.20,C
2001,001205460,2000-11-15,0003,2000-12-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205461,2000-11-15,0003,2000-11-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205462,2000-11-16,0003,2000-11-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205463,2000-11-20,0003,2000-11-21,0.00,0.00,0.00,0.00,306.76,0.00,0.00,497.50,0.00,804.26,C
2001,001205464,2000-11-22,0003,2000-12-05,0.00,0.00,0.00,0.00,1821.00,0.00,0.00,0.00,0.00,1821.00,C
2001,001205465,2000-12-06,0003,2000-12-08,0.00,0.00,0.00,0.00,917.08,0.00,0.00,65.00,0.00,982.08,C
2001,001205466,2000-11-27,0003,2000-11-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1398.03,0.00,1398.03,C
2001,001205467,2000-11-27,0003,2000-12-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205468,2000-11-27,0003,2000-11-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,385.00,0.00,385.00,C
2001,001205469,2000-11-28,0003,2000-11-30,0.00,0.00,0.00,0.00,2102.27,0.00,0.00,536.25,0.00,2638.52,C
2001,001205470,2000-11-28,0003,2000-11-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,516.70,0.00,516.70,C
2001,001205471,2000-11-28,0003,2000-12-01,0.00,0.00,0.00,0.00,700.00,0.00,0.00,578.71,0.00,1278.71,C
2001,001205472,2000-11-29,0003,2000-11-30,0.00,0.00,0.00,0.00,2650.00,0.00,0.00,647.09,0.00,3297.09,C
2001,001205473,2000-11-29,0003,2000-11-30,0.00,0.00,0.00,0.00,2078.78,0.00,0.00,388.00,0.00,2466.78,C
2001,001205474,2000-11-29,0003,2000-11-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,320.70,0.00,320.70,C
2001,001205475,2000-11-29,0003,2000-11-30,0.00,0.00,0.00,0.00,3300.00,0.00,0.00,1487.32,0.00,4787.32,C
2001,001205476,2000-11-29,0003,2000-11-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205477,2000-11-29,0003,2000-11-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,385.00,0.00,385.00,C
2001,001205478,2000-11-30,0003,2000-12-01,0.00,0.00,0.00,0.00,6329.40,0.00,0.00,385.00,0.00,6714.40,C
2001,001205479,2000-11-30,0003,2000-12-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205480,2000-12-01,0003,2000-12-06,0.00,0.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,90.00,C
2001,001205481,2000-12-01,0003,2000-12-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205482,2000-12-01,0003,2000-12-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205483,2000-12-01,0003,2000-12-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205484,2000-12-01,0003,2000-12-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,399.00,0.00,399.00,C
2001,001205485,2000-12-01,0003,2000-12-04,0.00,0.00,0.00,0.00,992.27,0.00,0.00,385.00,0.00,1377.27,C
2001,001205486,2000-12-01,0003,2000-12-05,0.00,0.00,0.00,0.00,2808.66,0.00,0.00,778.01,0.00,3586.67,C
2001,001205487,2000-12-04,0003,2000-12-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,333.30,0.00,333.30,C
2001,001205488,2000-12-04,0003,2000-12-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205489,2000-12-04,0003,2000-12-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205490,2000-12-04,0003,2000-12-05,0.00,0.00,0.00,0.00,390.00,0.00,0.00,0.00,0.00,390.00,C
2001,001205491,2000-12-04,0003,2000-12-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205492,2000-12-04,0003,2000-12-06,0.00,0.00,0.00,0.00,1760.82,0.00,0.00,0.00,0.00,1760.82,C
2001,001205493,2000-12-04,0003,2000-12-05,0.00,0.00,0.00,0.00,577.44,0.00,0.00,0.00,0.00,577.44,C
2001,001205494,2000-12-04,0003,2000-12-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205495,2000-12-04,0003,2000-12-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,436.90,0.00,436.90,C
2001,001205496,2000-12-05,0003,2000-12-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205497,2000-12-05,0003,2000-12-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,324.16,0.00,324.16,C
2001,001205498,2000-12-05,0003,2000-12-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205499,2000-12-05,0003,2000-12-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205500,2000-12-05,0003,2000-12-06,0.00,0.00,0.00,0.00,4933.68,0.00,0.00,621.36,0.00,5555.04,C
2001,001205501,2000-12-05,0003,2000-12-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205502,2000-12-05,0003,2000-12-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205503,2000-12-05,0003,2000-12-06,0.00,0.00,0.00,0.00,500.00,0.00,0.00,0.00,0.00,500.00,C
2001,001205504,2000-12-05,0003,2000-12-06,0.00,0.00,0.00,0.00,2365.54,0.00,0.00,0.00,0.00,2365.54,C
2001,001205505,2000-12-06,0003,2000-12-07,0.00,0.00,0.00,0.00,1205.00,0.00,0.00,0.00,0.00,1205.00,C
2001,001205506,2000-12-06,0003,2000-12-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205507,2000-12-06,0003,2000-12-07,0.00,0.00,0.00,0.00,3856.41,0.00,0.00,0.00,0.00,3856.41,C
2001,001205508,2000-12-06,0003,2000-12-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205509,2000-12-07,0003,2000-12-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205511,2000-12-06,0003,2000-12-07,0.00,19999.99,0.00,0.00,1206.38,0.00,0.00,3098.74,0.00,24305.11,C
2001,001205537,2000-12-04,0003,2000-12-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,0.00,300.00,C
2001,001205538,2000-12-06,0003,2000-12-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1054.30,0.00,1054.30,C
2001,001205539,2000-11-24,0003,2000-11-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,250.00,C
2001,001205540,2000-12-01,0003,2000-12-06,0.00,0.00,-1500.00,0.00,3054.95,1500.00,0.00,1702.81,0.00,4757.76,C
2001,001205541,2000-12-07,0003,2000-12-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,992.96,0.00,992.96,C
2001,001205542,2000-12-06,0003,2000-12-14,0.00,0.00,0.00,0.00,1990.65,0.00,0.00,0.00,0.00,1990.65,C
2001,001205543,2000-12-01,0003,2000-12-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,380.23,0.00,380.23,C
2001,001205544,2000-11-29,0003,2000-12-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205545,2000-11-10,0003,2000-12-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,337.20,0.00,337.20,C
2001,001205546,2000-12-06,0003,2000-12-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205547,2000-12-12,0003,2000-12-13,0.00,0.00,0.00,0.00,2550.00,0.00,0.00,512.00,0.00,3062.00,C
2001,001205548,2000-11-21,0003,2000-11-27,0.00,0.00,0.00,0.00,6250.50,0.00,0.00,625.00,0.00,6875.50,C
2001,001205549,2000-12-04,0003,2000-12-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,592.00,0.00,592.00,C
2001,001205550,2000-12-07,0003,2000-12-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,196.02,0.00,196.02,C
2001,001205551,2000-10-28,0003,2000-12-08,0.00,0.00,0.00,0.00,1639.99,0.00,0.00,0.00,0.00,1639.99,C
2001,001205552,2000-12-08,0003,2000-12-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,385.00,0.00,385.00,C
2001,001205553,2000-12-08,0003,2000-12-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,228.40,0.00,228.40,C
2001,001205554,2000-12-08,0003,2000-12-11,0.00,0.00,0.00,0.00,450.00,0.00,0.00,555.10,0.00,1005.10,C
2001,001205555,2000-10-20,0003,2000-12-08,0.00,0.00,0.00,0.00,500.00,0.00,0.00,0.00,0.00,500.00,C
2001,001205556,2000-12-08,0003,2000-12-11,0.00,0.00,0.00,0.00,1479.28,0.00,0.00,521.00,0.00,2000.28,C
2001,001205557,2000-12-11,0003,2000-12-12,0.00,0.00,0.00,0.00,439.79,0.00,0.00,0.00,0.00,439.79,C
2001,001205558,2000-12-06,0003,2000-12-11,0.00,0.00,0.00,0.00,1032.05,0.00,0.00,0.00,0.00,1032.05,C
2001,001205559,2000-12-14,0003,2000-12-15,0.00,0.00,0.00,0.00,1878.92,0.00,0.00,0.00,0.00,1878.92,C
2001,001205560,2000-12-06,0003,2000-12-11,0.00,0.00,0.00,0.00,353.60,0.00,0.00,0.00,0.00,353.60,C
2001,001205561,2000-12-04,0003,2000-12-05,0.00,0.00,0.00,0.00,2656.34,0.00,0.00,0.00,0.00,2656.34,C
2001,001205562,2000-12-07,0003,2000-12-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205563,2000-12-07,0003,2000-12-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205564,2000-12-08,0003,2000-12-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4454.43,0.00,4454.43,C
2001,001205565,2000-12-08,0003,2000-12-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205566,2000-12-08,0003,2000-12-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205567,2000-12-08,0003,2000-12-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205568,2000-12-08,0003,2000-12-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205569,2000-12-11,0003,2000-12-12,0.00,0.00,0.00,0.00,752.56,0.00,0.00,389.00,0.00,1141.56,C
2001,001205570,2000-06-22,0003,2000-12-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205571,2000-12-06,0003,2000-12-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205572,2000-12-07,0003,2000-12-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205573,2000-12-08,0003,2000-12-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205574,2000-12-08,0003,2000-12-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205575,2000-12-08,0003,2000-12-12,0.00,0.00,0.00,0.00,1125.00,0.00,0.00,0.00,0.00,1125.00,C
2001,001205576,2000-12-11,0003,2000-12-12,0.00,0.00,0.00,0.00,1809.85,0.00,0.00,70.00,0.00,1879.85,C
2001,001205577,2000-12-09,0003,2000-12-11,0.00,0.00,0.00,0.00,6387.29,0.00,0.00,851.25,0.00,7238.54,C
2001,001205578,2000-12-07,0003,2000-12-08,0.00,0.00,0.00,0.00,1407.92,0.00,0.00,0.00,0.00,1407.92,C
2001,001205579,2000-12-07,0003,2000-12-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,275.42,0.00,275.42,C
2001,001205580,2000-10-16,0003,2000-12-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,346.50,0.00,346.50,C
2001,001205581,2000-12-01,0003,2000-12-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205582,2000-12-07,0003,2000-12-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,221.66,0.00,221.66,C
2001,001205583,2000-12-11,0003,2000-12-12,0.00,0.00,0.00,0.00,3153.00,0.00,0.00,365.50,0.00,3518.50,C
2001,001205584,2000-12-11,0003,2000-12-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205585,2000-12-11,0003,2000-12-12,0.00,0.00,0.00,0.00,704.02,0.00,0.00,0.00,0.00,704.02,C
2001,001205586,2000-12-11,0003,2000-12-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205587,2000-12-11,0003,2000-12-13,0.00,0.00,0.00,0.00,974.90,0.00,0.00,0.00,0.00,974.90,C
2001,001205588,2000-12-11,0003,2000-12-13,0.00,0.00,0.00,0.00,1599.01,0.00,0.00,122.07,0.00,1721.08,C
2001,001205589,2000-12-11,0003,2000-12-12,0.00,0.00,0.00,0.00,796.19,0.00,0.00,90.00,0.00,886.19,C
2001,001205590,2000-12-11,0003,2000-12-13,0.00,0.00,0.00,0.00,2002.49,0.00,0.00,341.00,0.00,2343.49,C
2001,001205591,2000-12-12,0003,2000-12-13,0.00,0.00,0.00,0.00,127.00,0.00,0.00,0.00,0.00,127.00,C
2001,001205592,2000-12-12,0003,2000-12-13,0.00,0.00,0.00,0.00,190.00,0.00,0.00,0.00,0.00,190.00,C
2001,001205593,2000-12-12,0003,2000-12-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205594,2000-12-12,0003,2000-12-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205595,2000-12-12,0003,2000-12-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,250.00,C
2001,001205596,2000-12-12,0003,2000-12-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,241.50,0.00,241.50,C
2001,001205597,2000-09-26,0003,2000-12-19,0.00,0.00,0.00,0.00,178.07,0.00,0.00,0.00,0.00,178.07,C
2001,001205598,2000-12-15,0003,2000-12-19,0.00,0.00,0.00,0.00,824.94,0.00,0.00,0.00,0.00,824.94,C
2001,001205599,2000-11-21,0003,2000-11-22,0.00,0.00,0.00,0.00,690.91,0.00,0.00,472.50,0.00,1163.41,C
2001,001205600,2000-11-22,0003,2000-11-27,0.00,12000.00,0.00,0.00,6164.39,0.00,0.00,1518.30,0.00,19682.69,C
2001,001205601,2000-11-30,0003,2000-12-01,0.00,0.00,0.00,0.00,703.45,0.00,0.00,497.00,0.00,1200.45,C
2001,001205605,2000-11-22,0003,2000-11-27,0.00,0.00,0.00,0.00,3784.74,0.00,0.00,1337.23,0.00,5121.97,C
2001,001205606,2000-11-17,0003,2000-12-12,0.00,0.00,0.00,0.00,337.50,0.00,0.00,0.00,0.00,337.50,C
2001,001205607,2000-11-29,0003,2000-12-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205608,2000-12-14,0003,2000-12-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205609,2000-12-14,0003,2000-12-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205610,2000-12-12,0003,2000-12-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,733.94,0.00,733.94,C
2001,001205611,2000-12-13,0003,2000-12-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,330.20,0.00,330.20,C
2001,001205612,2000-12-08,0003,2000-12-11,0.00,0.00,0.00,0.00,1126.22,0.00,0.00,513.00,0.00,1639.22,C
2001,001205613,2000-12-13,0003,2000-12-14,0.00,2102.36,0.00,0.00,3719.69,0.00,0.00,1711.73,0.00,7533.78,C
2001,001205614,2000-12-13,0003,2000-12-14,0.00,0.00,0.00,0.00,500.00,0.00,0.00,546.40,0.00,1046.40,C
2001,001205615,2000-12-14,0003,2000-12-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205616,2000-12-01,0003,2000-12-05,0.00,0.00,0.00,0.00,425.00,0.00,0.00,0.00,0.00,425.00,C
2001,001205617,2000-11-16,0003,2000-12-01,0.00,0.00,0.00,0.00,2081.64,0.00,0.00,565.05,0.00,2646.69,C
2001,001205618,2000-11-30,0003,2000-12-04,0.00,0.00,0.00,0.00,777.57,0.00,0.00,593.92,0.00,1371.49,C
2001,001205619,2000-12-01,0003,2000-12-04,0.00,0.00,0.00,0.00,2575.43,0.00,0.00,289.80,0.00,2865.23,C
2001,001205620,2000-12-04,0003,2000-12-05,0.00,0.00,0.00,0.00,1705.00,0.00,0.00,748.73,0.00,2453.73,C
2001,001205621,2000-12-06,0003,2000-12-07,0.00,0.00,0.00,0.00,3988.78,0.00,0.00,798.40,0.00,4787.18,C
2001,001205622,2000-12-06,0003,2000-12-11,0.00,0.00,0.00,0.00,3905.36,0.00,0.00,521.85,0.00,4427.21,C
2001,001205623,2000-12-08,0003,2000-12-11,0.00,0.00,0.00,0.00,1989.29,0.00,0.00,601.60,0.00,2590.89,C
2001,001205624,2000-12-11,0003,2000-12-12,0.00,0.00,0.00,0.00,2499.00,0.00,0.00,792.29,0.00,3291.29,C
2001,001205625,2000-12-15,0003,2000-12-18,0.00,0.00,0.00,0.00,575.00,0.00,0.00,465.00,0.00,1040.00,C
2001,001205626,2000-12-18,0003,2000-12-19,0.00,286750.00,0.00,0.00,0.00,0.00,0.00,14413.80,0.00,301163.80,C
2001,001205627,2000-12-19,0003,2000-12-20,0.00,0.00,0.00,0.00,701.73,0.00,0.00,0.00,0.00,701.73,C
2001,001205628,2000-12-15,0003,2000-12-18,0.00,0.00,0.00,0.00,3300.00,0.00,0.00,0.00,0.00,3300.00,C
2001,001205629,2000-12-13,0003,2000-12-18,0.00,0.00,0.00,0.00,974.43,0.00,0.00,385.00,0.00,1359.43,C
2001,001205630,2000-12-14,0003,2000-12-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,250.00,C
2001,001205631,2000-12-12,0003,2000-12-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,428.30,0.00,428.30,C
2001,001205632,2000-12-14,0003,2000-12-15,0.00,2000.00,0.00,0.00,1653.28,0.00,0.00,1228.65,0.00,4881.93,C
2001,001205633,2000-12-18,0003,2000-12-19,0.00,0.00,0.00,0.00,1151.47,0.00,0.00,0.00,0.00,1151.47,C
2001,001205634,2000-12-14,0003,2000-12-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,508.37,0.00,508.37,C
2001,001205635,2000-11-29,0003,2000-11-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205636,2000-12-05,0003,2000-12-19,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,471.05,0.00,1471.05,C
2001,001205637,2000-12-08,0003,2000-12-19,0.00,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,200.00,C
2001,001205638,2000-12-08,0003,2000-12-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205639,2000-12-14,0003,2000-12-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,111.25,0.00,111.25,C
2001,001205640,2000-12-08,0003,2000-12-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,219.19,0.00,219.19,C
2001,001205641,2000-12-11,0003,2000-12-12,0.00,0.00,0.00,0.00,1700.00,0.00,0.00,98.00,0.00,1798.00,C
2001,001205642,2000-12-14,0003,2000-12-18,0.00,0.00,0.00,0.00,42.26,0.00,0.00,268.61,0.00,310.87,C
2001,001205643,2000-12-11,0003,2000-12-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205644,2000-12-11,0003,2000-12-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,0.00,300.00,C
2001,001205645,2000-12-14,0003,2000-12-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,387.55,0.00,387.55,C
2001,001205646,2000-12-12,0003,2000-12-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,385.00,0.00,385.00,C
2001,001205647,2000-12-12,0003,2000-12-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205649,2000-12-13,0003,2000-12-14,0.00,0.00,0.00,0.00,278.20,0.00,0.00,0.00,0.00,278.20,C
2001,001205650,2000-11-09,0003,2000-12-14,0.00,0.00,0.00,0.00,563.00,0.00,0.00,0.00,0.00,563.00,C
2001,001205651,2000-12-13,0003,2000-12-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205652,2000-11-17,0003,2000-11-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1099.40,0.00,1099.40,C
2001,001205653,2000-12-13,0003,2000-12-14,0.00,0.00,0.00,0.00,500.00,0.00,0.00,374.85,0.00,874.85,C
2001,001205654,2000-12-07,0003,2000-12-12,0.00,0.00,0.00,0.00,1588.01,0.00,0.00,597.49,0.00,2185.50,C
2001,001205655,2000-12-08,0003,2000-12-12,0.00,0.00,0.00,0.00,4461.64,0.00,0.00,430.00,0.00,4891.64,C
2001,001205656,2000-12-13,0003,2000-12-15,0.00,0.00,0.00,0.00,764.83,0.00,0.00,776.48,0.00,1541.31,C
2001,001205657,2000-12-13,0003,2000-12-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205658,2000-12-13,0003,2000-12-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,385.00,0.00,385.00,C
2001,001205659,2000-12-14,0003,2000-12-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,443.00,0.00,443.00,C
2001,001205660,2000-12-14,0003,2000-12-15,0.00,0.00,0.00,0.00,939.33,0.00,0.00,803.60,0.00,1742.93,C
2001,001205661,2000-10-24,0003,2000-11-22,0.00,0.00,0.00,0.00,360.94,0.00,0.00,0.00,0.00,360.94,C
2001,001205662,2000-12-14,0003,2000-12-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205663,2000-12-14,0003,2000-12-14,0.00,0.00,0.00,0.00,2146.28,0.00,0.00,0.00,0.00,2146.28,C
2001,001205664,2000-12-14,0003,2000-12-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205665,2000-11-17,0003,2000-11-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,299.50,0.00,299.50,C
2001,001205666,2000-11-17,0003,2000-11-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,385.00,0.00,385.00,C
2001,001205667,2000-11-20,0003,2000-11-22,0.00,0.00,0.00,0.00,6235.06,0.00,0.00,0.00,0.00,6235.06,C
2001,001205668,2000-12-14,0003,2000-12-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,385.00,0.00,385.00,C
2001,001205669,2000-12-14,0003,2000-12-15,0.00,0.00,0.00,0.00,4000.00,0.00,0.00,665.50,0.00,4665.50,C
2001,001205670,2000-11-20,0003,2000-11-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205671,2000-12-14,0003,2000-12-19,0.00,0.00,0.00,0.00,3412.50,0.00,0.00,136.20,0.00,3548.70,C
2001,001205672,2000-11-21,0003,2000-11-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,159.30,0.00,159.30,C
2001,001205673,2000-12-14,0003,2000-12-18,0.00,0.00,0.00,0.00,2693.56,0.00,0.00,385.00,0.00,3078.56,C
2001,001205674,2000-12-15,0003,2000-12-18,0.00,0.00,0.00,0.00,878.30,0.00,0.00,0.00,0.00,878.30,C
2001,001205675,2000-12-15,0003,2000-12-19,0.00,0.00,0.00,0.00,770.70,0.00,0.00,85.00,0.00,855.70,C
2001,001205676,2000-12-15,0003,2000-12-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205677,2000-12-18,0003,2000-12-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205678,2000-12-12,0003,2000-12-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001205679,2000-12-12,0003,2000-12-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
